label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
S,4,77,38,0.4175824175824176,0.4935064935064935,0.45238095238095244,expression_summary+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
C,3,74,20,0.3333333333333333,0.2702702702702703,0.29850746268656714,expression_summary+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
M,4,66,25,0.27472527472527475,0.3787878787878788,0.3184713375796178,expression_summary+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1b,0,25,7,0.1346153846153846,0.28,0.18181818181818182,expression_summary+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
S,5,68,36,0.42857142857142855,0.5294117647058824,0.4736842105263158,expression_summary+fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
C,4,52,16,0.3137254901960784,0.3076923076923077,0.31067961165048547,expression_summary+fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
M,5,61,27,0.32142857142857145,0.4426229508196721,0.3724137931034483,expression_summary+fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
G1b,0,23,7,0.1891891891891892,0.30434782608695654,0.23333333333333334,expression_summary+fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
S,5,51,25,0.4098360655737705,0.49019607843137253,0.4464285714285714,expression_summary+fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
C,4,46,10,0.2702702702702703,0.21739130434782608,0.24096385542168675,expression_summary+fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
M,5,46,18,0.29508196721311475,0.391304347826087,0.3364485981308411,expression_summary+fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
G1b,1,19,7,0.2,0.3684210526315789,0.25925925925925924,expression_summary+fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_summary+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
C,1,88,56,0.32,0.6363636363636364,0.4258555133079848,expression_summary+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,expression_summary+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_summary+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_summary+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_summary+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
C,1,88,56,0.32,0.6363636363636364,0.4258555133079848,expression_summary+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,expression_summary+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_summary+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_summary+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_summary+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
C,1,88,56,0.32,0.6363636363636364,0.4258555133079848,expression_summary+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,expression_summary+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_summary+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_summary+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_summary+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
C,1,88,56,0.32,0.6363636363636364,0.4258555133079848,expression_summary+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,expression_summary+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_summary+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_summary+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_summary+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
C,1,88,56,0.32,0.6363636363636364,0.4258555133079848,expression_summary+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,expression_summary+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_summary+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_summary+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_summary+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
C,1,88,56,0.32,0.6363636363636364,0.4258555133079848,expression_summary+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,expression_summary+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_summary+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_summary+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_summary+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
C,1,88,56,0.32,0.6363636363636364,0.4258555133079848,expression_summary+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,expression_summary+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_summary+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_summary+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_summary+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
C,1,88,56,0.32,0.6363636363636364,0.4258555133079848,expression_summary+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,expression_summary+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_summary+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_summary+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
C,7,74,19,0.37254901960784315,0.25675675675675674,0.30399999999999994,expression_summary+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
M,18,68,12,0.5454545454545454,0.17647058823529413,0.26666666666666666,expression_summary+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
S,0,70,19,0.36538461538461536,0.2714285714285714,0.31147540983606553,expression_summary+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1b,7,26,8,0.1568627450980392,0.3076923076923077,0.2077922077922078,expression_summary+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
S,2,96,59,0.37579617834394907,0.6145833333333334,0.466403162055336,expression_summary+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
C,4,84,29,0.32222222222222224,0.34523809523809523,0.3333333333333333,expression_summary+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
M,2,80,45,0.28662420382165604,0.5625,0.379746835443038,expression_summary+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
G1b,4,32,12,0.13333333333333333,0.375,0.19672131147540986,expression_summary+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
G1a,4,18,8,0.08888888888888889,0.4444444444444444,0.14814814814814814,expression_summary+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
S,5,85,41,0.43157894736842106,0.4823529411764706,0.45555555555555555,expression_summary+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
C,2,72,28,0.3333333333333333,0.3888888888888889,0.358974358974359,expression_summary+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
M,5,70,28,0.29473684210526313,0.4,0.3393939393939394,expression_summary+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
G1b,2,29,12,0.14285714285714285,0.41379310344827586,0.21238938053097345,expression_summary+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
G1a,2,17,8,0.09523809523809523,0.47058823529411764,0.1584158415841584,expression_summary+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
S,3,83,51,0.4358974358974359,0.6144578313253012,0.5100000000000001,expression_summary+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
C,1,71,27,0.3375,0.38028169014084506,0.35761589403973504,expression_summary+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
M,3,68,33,0.28205128205128205,0.4852941176470588,0.3567567567567567,expression_summary+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
G1b,1,27,12,0.15,0.4444444444444444,0.22429906542056074,expression_summary+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
G1a,1,16,7,0.0875,0.4375,0.14583333333333331,expression_summary+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
S,2,96,53,0.3897058823529412,0.5520833333333334,0.45689655172413796,expression_summary+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
C,1,85,29,0.31868131868131866,0.3411764705882353,0.3295454545454546,expression_summary+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
M,2,81,40,0.29411764705882354,0.49382716049382713,0.3686635944700461,expression_summary+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
G1b,1,32,12,0.13186813186813187,0.375,0.19512195121951223,expression_summary+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
G1a,1,17,8,0.08791208791208792,0.47058823529411764,0.14814814814814817,expression_summary+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
S,2,95,53,0.39849624060150374,0.5578947368421052,0.46491228070175433,expression_summary+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
C,1,82,29,0.31868131868131866,0.35365853658536583,0.33526011560693636,expression_summary+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
M,2,80,39,0.2932330827067669,0.4875,0.3661971830985915,expression_summary+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1b,1,32,12,0.13186813186813187,0.375,0.19512195121951223,expression_summary+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1a,1,17,8,0.08791208791208792,0.47058823529411764,0.14814814814814817,expression_summary+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
S,1,89,51,0.40476190476190477,0.5730337078651685,0.4744186046511628,expression_summary+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
C,0,75,28,0.3181818181818182,0.37333333333333335,0.34355828220858897,expression_summary+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
M,1,76,35,0.2777777777777778,0.4605263157894737,0.3465346534653465,expression_summary+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
G1b,0,30,12,0.13636363636363635,0.4,0.20338983050847456,expression_summary+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
G1a,0,17,8,0.09090909090909091,0.47058823529411764,0.15238095238095237,expression_summary+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
S,1,81,49,0.4117647058823529,0.6049382716049383,0.49000000000000005,expression_summary+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
C,2,64,26,0.32098765432098764,0.40625,0.3586206896551724,expression_summary+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
M,1,73,35,0.29411764705882354,0.4794520547945205,0.36458333333333337,expression_summary+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
G1b,2,27,12,0.14814814814814814,0.4444444444444444,0.2222222222222222,expression_summary+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
G1a,2,15,6,0.07407407407407407,0.4,0.125,expression_summary+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
S,1,88,19,0.35185185185185186,0.2159090909090909,0.26760563380281693,expression_summary+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
C,4,80,27,0.35526315789473684,0.3375,0.34615384615384615,expression_summary+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
M,4,75,20,0.2631578947368421,0.26666666666666666,0.26490066225165565,expression_summary+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
G1b,4,30,9,0.11842105263157894,0.3,0.169811320754717,expression_summary+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
G1a,4,17,7,0.09210526315789473,0.4117647058823529,0.15053763440860216,expression_summary+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
S,0,96,47,0.38524590163934425,0.4895833333333333,0.43119266055045863,expression_summary+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
C,5,88,27,0.35526315789473684,0.3068181818181818,0.32926829268292684,expression_summary+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
M,0,82,37,0.30327868852459017,0.45121951219512196,0.36274509803921573,expression_summary+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
G1b,2,32,6,0.17142857142857143,0.1875,0.1791044776119403,expression_summary+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
G1a,5,18,7,0.09210526315789473,0.3888888888888889,0.14893617021276595,expression_summary+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
S,1,96,47,0.38524590163934425,0.4895833333333333,0.43119266055045863,expression_summary+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
C,0,88,59,0.3224043715846995,0.6704545454545454,0.4354243542435424,expression_summary+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
M,1,82,37,0.30327868852459017,0.45121951219512196,0.36274509803921573,expression_summary+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
G1b,0,32,24,0.13114754098360656,0.75,0.22325581395348837,expression_summary+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
