label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
nucleus - chromatin,0,273,273,0.09763948497854077,1.0,0.17790811339198437,expression_raw,median,rank,50,0.25,25,compartment
apicoplast,0,61,61,0.021816881258941344,1.0,0.04270213510675533,expression_raw,median,rank,50,0.25,25,compartment
dense granules,0,68,68,0.024320457796852647,1.0,0.04748603351955308,expression_raw,median,rank,50,0.25,25,compartment
nucleus - non-chromatin,0,172,172,0.06151645207439199,1.0,0.11590296495956873,expression_raw,median,rank,50,0.25,25,compartment
rhoptries 1,0,27,27,0.009656652360515022,1.0,0.019128586609989374,expression_raw,median,rank,50,0.25,25,compartment
ER,0,92,92,0.032904148783977114,1.0,0.06371191135734072,expression_raw,median,rank,50,0.25,25,compartment
apical 1,0,21,21,0.0075107296137339056,1.0,0.01490947816826411,expression_raw,median,rank,50,0.25,25,compartment
PM - integral,0,53,53,0.018955650929899856,1.0,0.037206037206037205,expression_raw,median,rank,50,0.25,25,compartment
nucleolus,0,16,16,0.005722460658082976,1.0,0.011379800853485063,expression_raw,median,rank,50,0.25,25,compartment
PM - peripheral 2,0,16,16,0.005722460658082976,1.0,0.011379800853485063,expression_raw,median,rank,50,0.25,25,compartment
mitochondrion - soluble,0,101,101,0.03612303290414878,1.0,0.0697273041076976,expression_raw,median,rank,50,0.25,25,compartment
mitochondrion - membranes,0,67,67,0.02396280400572246,1.0,0.046804051694027245,expression_raw,median,rank,50,0.25,25,compartment
IMC,0,41,41,0.014663805436337626,1.0,0.028903771589707437,expression_raw,median,rank,50,0.25,25,compartment
PM - peripheral 1,0,15,15,0.00536480686695279,1.0,0.010672358591248666,expression_raw,median,rank,50,0.25,25,compartment
Golgi,0,59,59,0.0225707727620505,1.0,0.04414515525626637,expression_raw,median,rank,50,0.25,60,compartment
cytosol,0,212,212,0.0811017597551645,1.0,0.15003538570417552,expression_raw,median,rank,50,0.25,60,compartment
micronemes,0,20,20,0.0076511094108645756,1.0,0.015186028853454821,expression_raw,median,rank,50,0.25,60,compartment
nucleus - chromatin,0,269,269,0.10290742157612853,1.0,0.18661116892126256,expression_raw,median,rank,50,0.25,60,compartment
apicoplast,0,59,59,0.0225707727620505,1.0,0.04414515525626637,expression_raw,median,rank,50,0.25,60,compartment
dense granules,0,66,66,0.0252486610558531,1.0,0.049253731343283584,expression_raw,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,0,170,170,0.06503442999234889,1.0,0.1221264367816092,expression_raw,median,rank,50,0.25,60,compartment
rhoptries 1,0,27,27,0.010328997704667177,1.0,0.020446800454373342,expression_raw,median,rank,50,0.25,60,compartment
ER,0,90,90,0.03442999234889059,1.0,0.0665680473372781,expression_raw,median,rank,50,0.25,60,compartment
apical 1,0,21,21,0.008033664881407804,1.0,0.015939278937381403,expression_raw,median,rank,50,0.25,60,compartment
PM - integral,0,52,52,0.019892884468247895,1.0,0.03900975243810952,expression_raw,median,rank,50,0.25,60,compartment
nucleolus,0,16,16,0.00612088752869166,1.0,0.012167300380228138,expression_raw,median,rank,50,0.25,60,compartment
PM - peripheral 2,0,16,16,0.00612088752869166,1.0,0.012167300380228138,expression_raw,median,rank,50,0.25,60,compartment
mitochondrion - soluble,0,99,99,0.03787299158377965,1.0,0.07298193881312201,expression_raw,median,rank,50,0.25,60,compartment
mitochondrion - membranes,0,64,64,0.02448355011476664,1.0,0.04779686333084391,expression_raw,median,rank,50,0.25,60,compartment
IMC,0,39,39,0.014919663351185922,1.0,0.02940067847719563,expression_raw,median,rank,50,0.25,60,compartment
PM - peripheral 1,0,15,15,0.005738332058148432,1.0,0.011411182959300116,expression_raw,median,rank,50,0.25,60,compartment
Golgi,0,62,62,0.022415039768618944,1.0,0.04384724186704385,fitness_screens,median,rank,15,0.0,25,compartment
cytosol,0,215,213,0.0770065075921909,0.9906976744186047,0.14290506541429052,fitness_screens,median,rank,15,0.0,25,compartment
micronemes,0,20,20,0.0072306579898770785,1.0,0.014357501794687724,fitness_screens,median,rank,15,0.0,25,compartment
nucleus - chromatin,0,273,272,0.09833694866232827,0.9963369963369964,0.17900625205659756,fitness_screens,median,rank,15,0.0,25,compartment
apicoplast,0,61,59,0.021330441070137384,0.9672131147540983,0.04174036080650867,fitness_screens,median,rank,15,0.0,25,compartment
dense granules,0,68,65,0.023499638467100507,0.9558823529411765,0.045871559633027525,fitness_screens,median,rank,15,0.0,25,compartment
nucleus - non-chromatin,0,172,172,0.06218365871294288,1.0,0.1170864533696392,fitness_screens,median,rank,15,0.0,25,compartment
rhoptries 1,0,27,26,0.009399855386840203,0.9629629629629629,0.01861797350519155,fitness_screens,median,rank,15,0.0,25,compartment
ER,0,92,92,0.033261026753434564,1.0,0.06438068579426172,fitness_screens,median,rank,15,0.0,25,compartment
apical 1,0,21,21,0.007592190889370932,1.0,0.015069967707212055,fitness_screens,median,rank,15,0.0,25,compartment
PM - integral,0,53,52,0.018799710773680405,0.9811320754716981,0.03689251507626819,fitness_screens,median,rank,15,0.0,25,compartment
nucleolus,0,16,16,0.005784526391901663,1.0,0.011502516175413372,fitness_screens,median,rank,15,0.0,25,compartment
PM - peripheral 2,0,16,16,0.005784526391901663,1.0,0.011502516175413372,fitness_screens,median,rank,15,0.0,25,compartment
mitochondrion - soluble,0,101,100,0.036153289949385395,0.9900990099009901,0.06975933031042901,fitness_screens,median,rank,15,0.0,25,compartment
mitochondrion - membranes,0,67,67,0.024222704266088215,1.0,0.047299682315566534,fitness_screens,median,rank,15,0.0,25,compartment
IMC,0,42,42,0.015184381778741865,1.0,0.029914529914529916,fitness_screens,median,rank,15,0.0,25,compartment
PM - peripheral 1,0,15,15,0.005422993492407809,1.0,0.010787486515641856,fitness_screens,median,rank,15,0.0,25,compartment
Golgi,0,62,62,0.022415039768618944,1.0,0.04384724186704385,fitness_screens,median,rank,15,0.0,60,compartment
cytosol,0,215,213,0.0770065075921909,0.9906976744186047,0.14290506541429052,fitness_screens,median,rank,15,0.0,60,compartment
micronemes,0,20,20,0.0072306579898770785,1.0,0.014357501794687724,fitness_screens,median,rank,15,0.0,60,compartment
nucleus - chromatin,0,273,272,0.09833694866232827,0.9963369963369964,0.17900625205659756,fitness_screens,median,rank,15,0.0,60,compartment
apicoplast,0,61,59,0.021330441070137384,0.9672131147540983,0.04174036080650867,fitness_screens,median,rank,15,0.0,60,compartment
dense granules,0,68,65,0.023499638467100507,0.9558823529411765,0.045871559633027525,fitness_screens,median,rank,15,0.0,60,compartment
nucleus - non-chromatin,0,172,172,0.06218365871294288,1.0,0.1170864533696392,fitness_screens,median,rank,15,0.0,60,compartment
rhoptries 1,0,27,26,0.009399855386840203,0.9629629629629629,0.01861797350519155,fitness_screens,median,rank,15,0.0,60,compartment
ER,0,92,92,0.033261026753434564,1.0,0.06438068579426172,fitness_screens,median,rank,15,0.0,60,compartment
apical 1,0,21,21,0.007592190889370932,1.0,0.015069967707212055,fitness_screens,median,rank,15,0.0,60,compartment
PM - integral,0,53,52,0.018799710773680405,0.9811320754716981,0.03689251507626819,fitness_screens,median,rank,15,0.0,60,compartment
nucleolus,0,16,16,0.005784526391901663,1.0,0.011502516175413372,fitness_screens,median,rank,15,0.0,60,compartment
PM - peripheral 2,0,16,16,0.005784526391901663,1.0,0.011502516175413372,fitness_screens,median,rank,15,0.0,60,compartment
mitochondrion - soluble,0,101,100,0.036153289949385395,0.9900990099009901,0.06975933031042901,fitness_screens,median,rank,15,0.0,60,compartment
mitochondrion - membranes,0,67,67,0.024222704266088215,1.0,0.047299682315566534,fitness_screens,median,rank,15,0.0,60,compartment
IMC,0,42,42,0.015184381778741865,1.0,0.029914529914529916,fitness_screens,median,rank,15,0.0,60,compartment
PM - peripheral 1,0,15,15,0.005422993492407809,1.0,0.010787486515641856,fitness_screens,median,rank,15,0.0,60,compartment
Golgi,0,62,62,0.022415039768618944,1.0,0.04384724186704385,fitness_screens,median,rank,15,0.25,25,compartment
cytosol,0,215,213,0.0770065075921909,0.9906976744186047,0.14290506541429052,fitness_screens,median,rank,15,0.25,25,compartment
micronemes,0,20,20,0.0072306579898770785,1.0,0.014357501794687724,fitness_screens,median,rank,15,0.25,25,compartment
nucleus - chromatin,0,273,272,0.09833694866232827,0.9963369963369964,0.17900625205659756,fitness_screens,median,rank,15,0.25,25,compartment
apicoplast,0,61,59,0.021330441070137384,0.9672131147540983,0.04174036080650867,fitness_screens,median,rank,15,0.25,25,compartment
dense granules,0,68,65,0.023499638467100507,0.9558823529411765,0.045871559633027525,fitness_screens,median,rank,15,0.25,25,compartment
nucleus - non-chromatin,0,172,172,0.06218365871294288,1.0,0.1170864533696392,fitness_screens,median,rank,15,0.25,25,compartment
rhoptries 1,0,27,26,0.009399855386840203,0.9629629629629629,0.01861797350519155,fitness_screens,median,rank,15,0.25,25,compartment
ER,0,92,92,0.033261026753434564,1.0,0.06438068579426172,fitness_screens,median,rank,15,0.25,25,compartment
apical 1,0,21,21,0.007592190889370932,1.0,0.015069967707212055,fitness_screens,median,rank,15,0.25,25,compartment
PM - integral,0,53,52,0.018799710773680405,0.9811320754716981,0.03689251507626819,fitness_screens,median,rank,15,0.25,25,compartment
nucleolus,0,16,16,0.005784526391901663,1.0,0.011502516175413372,fitness_screens,median,rank,15,0.25,25,compartment
PM - peripheral 2,0,16,16,0.005784526391901663,1.0,0.011502516175413372,fitness_screens,median,rank,15,0.25,25,compartment
mitochondrion - soluble,0,101,100,0.036153289949385395,0.9900990099009901,0.06975933031042901,fitness_screens,median,rank,15,0.25,25,compartment
mitochondrion - membranes,0,67,67,0.024222704266088215,1.0,0.047299682315566534,fitness_screens,median,rank,15,0.25,25,compartment
IMC,0,42,42,0.015184381778741865,1.0,0.029914529914529916,fitness_screens,median,rank,15,0.25,25,compartment
PM - peripheral 1,0,15,15,0.005422993492407809,1.0,0.010787486515641856,fitness_screens,median,rank,15,0.25,25,compartment
Golgi,0,62,62,0.022415039768618944,1.0,0.04384724186704385,fitness_screens,median,rank,15,0.25,60,compartment
cytosol,0,215,213,0.0770065075921909,0.9906976744186047,0.14290506541429052,fitness_screens,median,rank,15,0.25,60,compartment
micronemes,0,20,20,0.0072306579898770785,1.0,0.014357501794687724,fitness_screens,median,rank,15,0.25,60,compartment
nucleus - chromatin,0,273,272,0.09833694866232827,0.9963369963369964,0.17900625205659756,fitness_screens,median,rank,15,0.25,60,compartment
apicoplast,0,61,59,0.021330441070137384,0.9672131147540983,0.04174036080650867,fitness_screens,median,rank,15,0.25,60,compartment
dense granules,0,68,65,0.023499638467100507,0.9558823529411765,0.045871559633027525,fitness_screens,median,rank,15,0.25,60,compartment
nucleus - non-chromatin,0,172,172,0.06218365871294288,1.0,0.1170864533696392,fitness_screens,median,rank,15,0.25,60,compartment
rhoptries 1,0,27,26,0.009399855386840203,0.9629629629629629,0.01861797350519155,fitness_screens,median,rank,15,0.25,60,compartment
ER,0,92,92,0.033261026753434564,1.0,0.06438068579426172,fitness_screens,median,rank,15,0.25,60,compartment
apical 1,0,21,21,0.007592190889370932,1.0,0.015069967707212055,fitness_screens,median,rank,15,0.25,60,compartment
PM - integral,0,53,52,0.018799710773680405,0.9811320754716981,0.03689251507626819,fitness_screens,median,rank,15,0.25,60,compartment
nucleolus,0,16,16,0.005784526391901663,1.0,0.011502516175413372,fitness_screens,median,rank,15,0.25,60,compartment
PM - peripheral 2,0,16,16,0.005784526391901663,1.0,0.011502516175413372,fitness_screens,median,rank,15,0.25,60,compartment
mitochondrion - soluble,0,101,100,0.036153289949385395,0.9900990099009901,0.06975933031042901,fitness_screens,median,rank,15,0.25,60,compartment
mitochondrion - membranes,0,67,67,0.024222704266088215,1.0,0.047299682315566534,fitness_screens,median,rank,15,0.25,60,compartment
IMC,0,42,42,0.015184381778741865,1.0,0.029914529914529916,fitness_screens,median,rank,15,0.25,60,compartment
PM - peripheral 1,0,15,15,0.005422993492407809,1.0,0.010787486515641856,fitness_screens,median,rank,15,0.25,60,compartment
Golgi,0,62,62,0.02243125904486252,1.0,0.043878273177636234,fitness_screens,median,rank,50,0.0,25,compartment
cytosol,0,215,213,0.07706222865412446,0.9906976744186047,0.14300100704934543,fitness_screens,median,rank,50,0.0,25,compartment
micronemes,0,20,20,0.00723589001447178,1.0,0.014367816091954023,fitness_screens,median,rank,50,0.0,25,compartment
nucleus - chromatin,0,273,272,0.09840810419681621,0.9963369963369964,0.179124135660191,fitness_screens,median,rank,50,0.0,25,compartment
apicoplast,0,61,59,0.02134587554269175,0.9672131147540983,0.04176991150442477,fitness_screens,median,rank,50,0.0,25,compartment
dense granules,0,68,65,0.023516642547033284,0.9558823529411765,0.04590395480225988,fitness_screens,median,rank,50,0.0,25,compartment
nucleus - non-chromatin,0,172,172,0.06222865412445731,1.0,0.11716621253405995,fitness_screens,median,rank,50,0.0,25,compartment
rhoptries 1,0,27,26,0.009406657018813314,0.9629629629629629,0.018631314940881407,fitness_screens,median,rank,50,0.0,25,compartment
ER,0,92,92,0.03328509406657019,1.0,0.06442577030812326,fitness_screens,median,rank,50,0.0,25,compartment
apical 1,0,21,21,0.007597684515195369,1.0,0.015080789946140039,fitness_screens,median,rank,50,0.0,25,compartment
PM - integral,0,53,52,0.01881331403762663,0.9811320754716981,0.03691870784522542,fitness_screens,median,rank,50,0.0,25,compartment
nucleolus,0,16,16,0.005788712011577424,1.0,0.011510791366906475,fitness_screens,median,rank,50,0.0,25,compartment
PM - peripheral 2,0,16,16,0.005788712011577424,1.0,0.011510791366906475,fitness_screens,median,rank,50,0.0,25,compartment
mitochondrion - soluble,0,101,100,0.0361794500723589,0.9900990099009901,0.06980802792321117,fitness_screens,median,rank,50,0.0,25,compartment
mitochondrion - membranes,0,67,67,0.024240231548480463,1.0,0.047333097845284354,fitness_screens,median,rank,50,0.0,25,compartment
IMC,0,42,42,0.015195369030390739,1.0,0.02993585174625802,fitness_screens,median,rank,50,0.0,25,compartment
PM - peripheral 1,0,15,15,0.005426917510853835,1.0,0.010795250089960417,fitness_screens,median,rank,50,0.0,25,compartment
Golgi,0,62,62,0.02243125904486252,1.0,0.043878273177636234,fitness_screens,median,rank,50,0.0,60,compartment
cytosol,0,215,213,0.07706222865412446,0.9906976744186047,0.14300100704934543,fitness_screens,median,rank,50,0.0,60,compartment
micronemes,0,20,20,0.00723589001447178,1.0,0.014367816091954023,fitness_screens,median,rank,50,0.0,60,compartment
nucleus - chromatin,0,273,272,0.09840810419681621,0.9963369963369964,0.179124135660191,fitness_screens,median,rank,50,0.0,60,compartment
apicoplast,0,61,59,0.02134587554269175,0.9672131147540983,0.04176991150442477,fitness_screens,median,rank,50,0.0,60,compartment
dense granules,0,68,65,0.023516642547033284,0.9558823529411765,0.04590395480225988,fitness_screens,median,rank,50,0.0,60,compartment
nucleus - non-chromatin,0,172,172,0.06222865412445731,1.0,0.11716621253405995,fitness_screens,median,rank,50,0.0,60,compartment
rhoptries 1,0,27,26,0.009406657018813314,0.9629629629629629,0.018631314940881407,fitness_screens,median,rank,50,0.0,60,compartment
ER,0,92,92,0.03328509406657019,1.0,0.06442577030812326,fitness_screens,median,rank,50,0.0,60,compartment
apical 1,0,21,21,0.007597684515195369,1.0,0.015080789946140039,fitness_screens,median,rank,50,0.0,60,compartment
PM - integral,0,53,52,0.01881331403762663,0.9811320754716981,0.03691870784522542,fitness_screens,median,rank,50,0.0,60,compartment
nucleolus,0,16,16,0.005788712011577424,1.0,0.011510791366906475,fitness_screens,median,rank,50,0.0,60,compartment
PM - peripheral 2,0,16,16,0.005788712011577424,1.0,0.011510791366906475,fitness_screens,median,rank,50,0.0,60,compartment
mitochondrion - soluble,0,101,100,0.0361794500723589,0.9900990099009901,0.06980802792321117,fitness_screens,median,rank,50,0.0,60,compartment
mitochondrion - membranes,0,67,67,0.024240231548480463,1.0,0.047333097845284354,fitness_screens,median,rank,50,0.0,60,compartment
IMC,0,42,42,0.015195369030390739,1.0,0.02993585174625802,fitness_screens,median,rank,50,0.0,60,compartment
PM - peripheral 1,0,15,15,0.005426917510853835,1.0,0.010795250089960417,fitness_screens,median,rank,50,0.0,60,compartment
Golgi,0,62,62,0.02243125904486252,1.0,0.043878273177636234,fitness_screens,median,rank,50,0.25,25,compartment
cytosol,0,215,213,0.07706222865412446,0.9906976744186047,0.14300100704934543,fitness_screens,median,rank,50,0.25,25,compartment
micronemes,0,20,20,0.00723589001447178,1.0,0.014367816091954023,fitness_screens,median,rank,50,0.25,25,compartment
nucleus - chromatin,0,273,272,0.09840810419681621,0.9963369963369964,0.179124135660191,fitness_screens,median,rank,50,0.25,25,compartment
