gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_251630,S,33,8,0.6153846153846154,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_274150,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_313300,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_300350,C,18,9,0.6,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_243350,C,48,18,0.6923076923076923,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_295090,S,33,8,0.6153846153846154,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_299168,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_253040,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_274080,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_291950,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_220450,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_218770,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_306210,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_226320,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_261520,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_310000,C,48,18,0.6923076923076923,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_227420,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_314030,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_278840,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_285260,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_266640,C,2,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_243740,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_268400,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_222410,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_220840,C,26,5,1.0,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_288380,C,9,23,0.7419354838709677,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
