gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_301140,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_229915,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_217710,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_255710,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_321470,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_224760,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_219348,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_278410,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_315380,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_224790,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_320250,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_224750,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_319360,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_315260,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_224770,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_304480,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_267160,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_320240,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_246110,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_321490,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_202210,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_270273,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_278380,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_246070,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_309330,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_254760,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_275360,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_310680,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_275380,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_281970,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_309300,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_295430,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_278390,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_271285,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
