label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
nucleolus,0,32,32,0.0039945075521158405,1.0,0.007957229889344771,expression_raw,median,rank,15,0.0,60,compartment
mitochondrion - membranes,0,193,193,0.024091873673698666,1.0,0.047050219405168216,expression_raw,median,rank,15,0.0,60,compartment
endomembrane vesicles,0,34,34,0.004244164274123081,1.0,0.008452454940957116,expression_raw,median,rank,15,0.0,60,compartment
rhoptries 2,0,52,52,0.006491074772188241,1.0,0.01289842490388193,expression_raw,median,rank,15,0.0,60,compartment
40S ribosome,0,28,28,0.003495194108101361,1.0,0.006966040552307501,expression_raw,median,rank,15,0.0,60,compartment
19S proteasome,0,17,17,0.0021220821370615405,1.0,0.004235176880916791,expression_raw,median,rank,15,0.0,60,compartment
ER 2,0,17,17,0.0021220821370615405,1.0,0.004235176880916791,expression_raw,median,rank,15,0.0,60,compartment
PM - peripheral 1,0,49,49,0.006116589689177381,1.0,0.012158808933002483,expression_raw,median,rank,15,0.0,60,compartment
60S ribosome,0,40,40,0.004993134440144801,1.0,0.009936653831822134,expression_raw,median,rank,15,0.0,60,compartment
nucleus - chromatin,0,769,769,0.0959930096117838,1.0,0.17517084282460135,expression_raw,median,rank,15,0.25,25,compartment
dense granules,0,193,193,0.024091873673698666,1.0,0.047050219405168216,expression_raw,median,rank,15,0.25,25,compartment
ER,0,248,248,0.030957433528897765,1.0,0.060055696815595104,expression_raw,median,rank,15,0.25,25,compartment
Golgi,0,153,153,0.019098739233553864,1.0,0.03748162665360118,expression_raw,median,rank,15,0.25,25,compartment
cytosol,0,599,599,0.0747721882411684,1.0,0.13914053426248546,expression_raw,median,rank,15,0.25,25,compartment
micronemes,0,56,56,0.006990388216202722,1.0,0.013883723813065576,expression_raw,median,rank,15,0.25,25,compartment
apicoplast,0,167,166,0.020721507926600925,0.9940119760479041,0.040596722915138175,expression_raw,median,rank,15,0.25,25,compartment
nucleus - non-chromatin,0,461,461,0.05754587442266883,1.0,0.10882908404154862,expression_raw,median,rank,15,0.25,25,compartment
PM - peripheral 2,0,44,44,0.005492447884159281,1.0,0.010924891371818745,expression_raw,median,rank,15,0.25,25,compartment
apical 1,0,59,59,0.007364873299213581,1.0,0.014622057001239157,expression_raw,median,rank,15,0.25,25,compartment
IMC,0,96,96,0.011983522656347521,1.0,0.023683236709016894,expression_raw,median,rank,15,0.25,25,compartment
rhoptries 1,0,71,71,0.008862813631257021,1.0,0.01756990843850532,expression_raw,median,rank,15,0.25,25,compartment
PM - integral,0,135,135,0.016851828735488704,1.0,0.03314510189049841,expression_raw,median,rank,15,0.25,25,compartment
mitochondrion - soluble,0,274,274,0.03420297091499189,1.0,0.06614363307181655,expression_raw,median,rank,15,0.25,25,compartment
apical 2,0,17,17,0.0021220821370615405,1.0,0.004235176880916791,expression_raw,median,rank,15,0.25,25,compartment
nucleolus,0,32,32,0.0039945075521158405,1.0,0.007957229889344771,expression_raw,median,rank,15,0.25,25,compartment
mitochondrion - membranes,0,193,193,0.024091873673698666,1.0,0.047050219405168216,expression_raw,median,rank,15,0.25,25,compartment
endomembrane vesicles,0,34,34,0.004244164274123081,1.0,0.008452454940957116,expression_raw,median,rank,15,0.25,25,compartment
rhoptries 2,0,52,52,0.006491074772188241,1.0,0.01289842490388193,expression_raw,median,rank,15,0.25,25,compartment
40S ribosome,0,28,28,0.003495194108101361,1.0,0.006966040552307501,expression_raw,median,rank,15,0.25,25,compartment
19S proteasome,0,17,17,0.0021220821370615405,1.0,0.004235176880916791,expression_raw,median,rank,15,0.25,25,compartment
ER 2,0,17,17,0.0021220821370615405,1.0,0.004235176880916791,expression_raw,median,rank,15,0.25,25,compartment
PM - peripheral 1,0,49,49,0.006116589689177381,1.0,0.012158808933002483,expression_raw,median,rank,15,0.25,25,compartment
60S ribosome,0,40,40,0.004993134440144801,1.0,0.009936653831822134,expression_raw,median,rank,15,0.25,25,compartment
nucleus - chromatin,0,769,769,0.0959930096117838,1.0,0.17517084282460135,expression_raw,median,rank,15,0.25,60,compartment
dense granules,0,193,193,0.024091873673698666,1.0,0.047050219405168216,expression_raw,median,rank,15,0.25,60,compartment
ER,0,248,248,0.030957433528897765,1.0,0.060055696815595104,expression_raw,median,rank,15,0.25,60,compartment
Golgi,0,153,153,0.019098739233553864,1.0,0.03748162665360118,expression_raw,median,rank,15,0.25,60,compartment
cytosol,0,599,599,0.0747721882411684,1.0,0.13914053426248546,expression_raw,median,rank,15,0.25,60,compartment
micronemes,0,56,56,0.006990388216202722,1.0,0.013883723813065576,expression_raw,median,rank,15,0.25,60,compartment
apicoplast,0,167,166,0.020721507926600925,0.9940119760479041,0.040596722915138175,expression_raw,median,rank,15,0.25,60,compartment
nucleus - non-chromatin,0,461,461,0.05754587442266883,1.0,0.10882908404154862,expression_raw,median,rank,15,0.25,60,compartment
PM - peripheral 2,0,44,44,0.005492447884159281,1.0,0.010924891371818745,expression_raw,median,rank,15,0.25,60,compartment
apical 1,0,59,59,0.007364873299213581,1.0,0.014622057001239157,expression_raw,median,rank,15,0.25,60,compartment
IMC,0,96,96,0.011983522656347521,1.0,0.023683236709016894,expression_raw,median,rank,15,0.25,60,compartment
rhoptries 1,0,71,71,0.008862813631257021,1.0,0.01756990843850532,expression_raw,median,rank,15,0.25,60,compartment
PM - integral,0,135,135,0.016851828735488704,1.0,0.03314510189049841,expression_raw,median,rank,15,0.25,60,compartment
mitochondrion - soluble,0,274,274,0.03420297091499189,1.0,0.06614363307181655,expression_raw,median,rank,15,0.25,60,compartment
apical 2,0,17,17,0.0021220821370615405,1.0,0.004235176880916791,expression_raw,median,rank,15,0.25,60,compartment
nucleolus,0,32,32,0.0039945075521158405,1.0,0.007957229889344771,expression_raw,median,rank,15,0.25,60,compartment
mitochondrion - membranes,0,193,193,0.024091873673698666,1.0,0.047050219405168216,expression_raw,median,rank,15,0.25,60,compartment
endomembrane vesicles,0,34,34,0.004244164274123081,1.0,0.008452454940957116,expression_raw,median,rank,15,0.25,60,compartment
rhoptries 2,0,52,52,0.006491074772188241,1.0,0.01289842490388193,expression_raw,median,rank,15,0.25,60,compartment
40S ribosome,0,28,28,0.003495194108101361,1.0,0.006966040552307501,expression_raw,median,rank,15,0.25,60,compartment
19S proteasome,0,17,17,0.0021220821370615405,1.0,0.004235176880916791,expression_raw,median,rank,15,0.25,60,compartment
ER 2,0,17,17,0.0021220821370615405,1.0,0.004235176880916791,expression_raw,median,rank,15,0.25,60,compartment
PM - peripheral 1,0,49,49,0.006116589689177381,1.0,0.012158808933002483,expression_raw,median,rank,15,0.25,60,compartment
60S ribosome,0,40,40,0.004993134440144801,1.0,0.009936653831822134,expression_raw,median,rank,15,0.25,60,compartment
nucleus - chromatin,0,769,768,0.09980506822612085,0.9986996098829649,0.18147448015122875,expression_raw,median,rank,50,0.0,25,compartment
dense granules,0,193,193,0.025081221572449644,1.0,0.04893509127789047,expression_raw,median,rank,50,0.0,25,compartment
ER,0,248,248,0.032228719948018195,1.0,0.06244492005539469,expression_raw,median,rank,50,0.0,25,compartment
Golgi,0,153,153,0.019883040935672516,1.0,0.0389908256880734,expression_raw,median,rank,50,0.0,25,compartment
cytosol,0,599,599,0.0778427550357375,1.0,0.14444176513142032,expression_raw,median,rank,50,0.0,25,compartment
micronemes,0,56,56,0.007277452891487979,1.0,0.014449748419558765,expression_raw,median,rank,50,0.0,25,compartment
apicoplast,0,167,166,0.021572449642625082,0.9940119760479041,0.04222844060035614,expression_raw,median,rank,50,0.0,25,compartment
nucleus - non-chromatin,0,461,461,0.0599090318388564,1.0,0.11304561059342816,expression_raw,median,rank,50,0.0,25,compartment
PM - peripheral 2,0,44,44,0.005717998700454841,1.0,0.011370978162553303,expression_raw,median,rank,50,0.0,25,compartment
apical 1,0,59,59,0.007667316439246264,1.0,0.015217952024761415,expression_raw,median,rank,50,0.0,25,compartment
IMC,0,96,96,0.012475633528265107,1.0,0.024643819792067766,expression_raw,median,rank,50,0.0,25,compartment
rhoptries 1,0,71,71,0.009226770630279402,1.0,0.01828483131599279,expression_raw,median,rank,50,0.0,25,compartment
PM - integral,0,135,135,0.017543859649122806,1.0,0.034482758620689655,expression_raw,median,rank,50,0.0,25,compartment
mitochondrion - soluble,0,274,274,0.035607537361923326,1.0,0.06876647007152717,expression_raw,median,rank,50,0.0,25,compartment
apical 2,0,17,17,0.0022092267706302795,1.0,0.004408713692946059,expression_raw,median,rank,50,0.0,25,compartment
nucleolus,0,32,32,0.004158544509421702,1.0,0.008282645269833052,expression_raw,median,rank,50,0.0,25,compartment
mitochondrion - membranes,0,193,193,0.025081221572449644,1.0,0.04893509127789047,expression_raw,median,rank,50,0.0,25,compartment
endomembrane vesicles,0,34,34,0.004418453541260559,1.0,0.00879803338077371,expression_raw,median,rank,50,0.0,25,compartment
rhoptries 2,0,52,52,0.006757634827810267,1.0,0.013424551439266814,expression_raw,median,rank,50,0.0,25,compartment
40S ribosome,0,28,28,0.0036387264457439896,1.0,0.007251068237731451,expression_raw,median,rank,50,0.0,25,compartment
19S proteasome,0,17,17,0.0022092267706302795,1.0,0.004408713692946059,expression_raw,median,rank,50,0.0,25,compartment
ER 2,0,17,17,0.0022092267706302795,1.0,0.004408713692946059,expression_raw,median,rank,50,0.0,25,compartment
PM - peripheral 1,0,49,49,0.006367771280051982,1.0,0.01265495867768595,expression_raw,median,rank,50,0.0,25,compartment
60S ribosome,0,40,40,0.005198180636777128,1.0,0.010342598577892695,expression_raw,median,rank,50,0.0,25,compartment
nucleus - chromatin,0,769,768,0.09980506822612085,0.9986996098829649,0.18147448015122875,expression_raw,median,rank,50,0.0,60,compartment
dense granules,0,193,193,0.025081221572449644,1.0,0.04893509127789047,expression_raw,median,rank,50,0.0,60,compartment
ER,0,248,248,0.032228719948018195,1.0,0.06244492005539469,expression_raw,median,rank,50,0.0,60,compartment
Golgi,0,153,153,0.019883040935672516,1.0,0.0389908256880734,expression_raw,median,rank,50,0.0,60,compartment
cytosol,0,599,599,0.0778427550357375,1.0,0.14444176513142032,expression_raw,median,rank,50,0.0,60,compartment
micronemes,0,56,56,0.007277452891487979,1.0,0.014449748419558765,expression_raw,median,rank,50,0.0,60,compartment
apicoplast,0,167,166,0.021572449642625082,0.9940119760479041,0.04222844060035614,expression_raw,median,rank,50,0.0,60,compartment
nucleus - non-chromatin,0,461,461,0.0599090318388564,1.0,0.11304561059342816,expression_raw,median,rank,50,0.0,60,compartment
PM - peripheral 2,0,44,44,0.005717998700454841,1.0,0.011370978162553303,expression_raw,median,rank,50,0.0,60,compartment
apical 1,0,59,59,0.007667316439246264,1.0,0.015217952024761415,expression_raw,median,rank,50,0.0,60,compartment
IMC,0,96,96,0.012475633528265107,1.0,0.024643819792067766,expression_raw,median,rank,50,0.0,60,compartment
rhoptries 1,0,71,71,0.009226770630279402,1.0,0.01828483131599279,expression_raw,median,rank,50,0.0,60,compartment
PM - integral,0,135,135,0.017543859649122806,1.0,0.034482758620689655,expression_raw,median,rank,50,0.0,60,compartment
mitochondrion - soluble,0,274,274,0.035607537361923326,1.0,0.06876647007152717,expression_raw,median,rank,50,0.0,60,compartment
apical 2,0,17,17,0.0022092267706302795,1.0,0.004408713692946059,expression_raw,median,rank,50,0.0,60,compartment
nucleolus,0,32,32,0.004158544509421702,1.0,0.008282645269833052,expression_raw,median,rank,50,0.0,60,compartment
mitochondrion - membranes,0,193,193,0.025081221572449644,1.0,0.04893509127789047,expression_raw,median,rank,50,0.0,60,compartment
endomembrane vesicles,0,34,34,0.004418453541260559,1.0,0.00879803338077371,expression_raw,median,rank,50,0.0,60,compartment
rhoptries 2,0,52,52,0.006757634827810267,1.0,0.013424551439266814,expression_raw,median,rank,50,0.0,60,compartment
40S ribosome,0,28,28,0.0036387264457439896,1.0,0.007251068237731451,expression_raw,median,rank,50,0.0,60,compartment
19S proteasome,0,17,17,0.0022092267706302795,1.0,0.004408713692946059,expression_raw,median,rank,50,0.0,60,compartment
ER 2,0,17,17,0.0022092267706302795,1.0,0.004408713692946059,expression_raw,median,rank,50,0.0,60,compartment
PM - peripheral 1,0,49,49,0.006367771280051982,1.0,0.01265495867768595,expression_raw,median,rank,50,0.0,60,compartment
60S ribosome,0,40,40,0.005198180636777128,1.0,0.010342598577892695,expression_raw,median,rank,50,0.0,60,compartment
nucleus - chromatin,0,764,763,0.10113997879109225,0.9986910994764397,0.18367838228213768,expression_raw,median,rank,50,0.25,25,compartment
dense granules,0,189,189,0.025053022269353128,1.0,0.04888141730246994,expression_raw,median,rank,50,0.25,25,compartment
ER,0,247,247,0.03274125132555673,1.0,0.06340649467334103,expression_raw,median,rank,50,0.25,25,compartment
Golgi,0,150,150,0.019883351007423118,1.0,0.03899142188718482,expression_raw,median,rank,50,0.25,25,compartment
cytosol,0,591,591,0.07834040296924709,1.0,0.1452980946527351,expression_raw,median,rank,50,0.25,25,compartment
micronemes,0,54,54,0.0071580063626723225,1.0,0.014214266912345353,expression_raw,median,rank,50,0.25,25,compartment
apicoplast,0,166,165,0.02187168610816543,0.9939759036144579,0.042801556420233464,expression_raw,median,rank,50,0.25,25,compartment
nucleus - non-chromatin,0,460,460,0.06097560975609756,1.0,0.11494252873563218,expression_raw,median,rank,50,0.25,25,compartment
PM - peripheral 2,0,43,43,0.0056998939554612936,1.0,0.011335178594965072,expression_raw,median,rank,50,0.25,25,compartment
apical 1,0,57,57,0.007555673382820784,1.0,0.014998026575450598,expression_raw,median,rank,50,0.25,25,compartment
IMC,0,94,94,0.012460233297985153,1.0,0.02461377323906782,expression_raw,median,rank,50,0.25,25,compartment
rhoptries 1,0,66,66,0.008748674443266172,1.0,0.017345597897503288,expression_raw,median,rank,50,0.25,25,compartment
PM - integral,0,134,134,0.017762460233297986,1.0,0.03490492315707216,expression_raw,median,rank,50,0.25,25,compartment
mitochondrion - soluble,0,270,270,0.035790031813361614,1.0,0.06910673150755055,expression_raw,median,rank,50,0.25,25,compartment
apical 2,0,17,17,0.0022534464475079535,1.0,0.004496759687871975,expression_raw,median,rank,50,0.25,25,compartment
nucleolus,0,32,32,0.0042417815482502655,1.0,0.008447729672650476,expression_raw,median,rank,50,0.25,25,compartment
mitochondrion - membranes,0,193,193,0.025583244962884413,1.0,0.049890138296497355,expression_raw,median,rank,50,0.25,25,compartment
endomembrane vesicles,0,33,33,0.004374337221633086,1.0,0.00871057146627953,expression_raw,median,rank,50,0.25,25,compartment
rhoptries 2,0,48,48,0.006362672322375398,1.0,0.012644889357218126,expression_raw,median,rank,50,0.25,25,compartment
40S ribosome,0,28,28,0.003711558854718982,1.0,0.007395668251452721,expression_raw,median,rank,50,0.25,25,compartment
19S proteasome,0,17,17,0.0022534464475079535,1.0,0.004496759687871975,expression_raw,median,rank,50,0.25,25,compartment
ER 2,0,17,17,0.0022534464475079535,1.0,0.004496759687871975,expression_raw,median,rank,50,0.25,25,compartment
PM - peripheral 1,0,49,49,0.006495227995758218,1.0,0.012906624522586592,expression_raw,median,rank,50,0.25,25,compartment
60S ribosome,0,39,39,0.0051696712619300105,1.0,0.010286166424897797,expression_raw,median,rank,50,0.25,25,compartment
nucleus - chromatin,0,763,762,0.10203535083020888,0.9986893840104849,0.18515368727979586,expression_raw,median,rank,50,0.25,60,compartment
dense granules,0,182,182,0.02437064809855383,1.0,0.04758169934640522,expression_raw,median,rank,50,0.25,60,compartment
ER,0,246,246,0.032940546331012316,1.0,0.06378014000518537,expression_raw,median,rank,50,0.25,60,compartment
Golgi,0,147,147,0.019683985002678095,1.0,0.03860801050558109,expression_raw,median,rank,50,0.25,60,compartment
cytosol,0,589,589,0.07886984467059453,1.0,0.14620826610400894,expression_raw,median,rank,50,0.25,60,compartment
micronemes,0,54,54,0.00723085163363685,1.0,0.014357883541611273,expression_raw,median,rank,50,0.25,60,compartment
apicoplast,0,165,164,0.02196036422067488,0.9939393939393939,0.04297130879077689,expression_raw,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,0,458,458,0.06132833422603107,1.0,0.11556901337370679,expression_raw,median,rank,50,0.25,60,compartment
PM - peripheral 2,0,44,44,0.0058918050348152114,1.0,0.011714589989350373,expression_raw,median,rank,50,0.25,60,compartment
apical 1,0,55,55,0.007364756293519015,1.0,0.014621826399042935,expression_raw,median,rank,50,0.25,60,compartment
IMC,0,93,93,0.012453133369041242,1.0,0.024599920645417273,expression_raw,median,rank,50,0.25,60,compartment
